 sid  |   code   | stid |   name    | ord |     val      
 5870 | arcEjWxX |   15 | demo-1-pl |   3 | 0
 5870 | arcEjWxX |   15 | demo-1-pl |   4 | 5
 5870 | arcEjWxX |   15 | demo-1-pl |   6 | 1
 5870 | arcEjWxX |   15 | demo-1-pl |   7 | 1
 5870 | arcEjWxX |   15 | demo-1-pl |   8 | 1
 5870 | arcEjWxX |   15 | demo-1-pl |   9 | 1
 5870 | arcEjWxX |   15 | demo-1-pl |  10 | 3
 5872 | arctZRGV |   15 | demo-1-pl |   0 | 0
 5872 | arctZRGV |   15 | demo-1-pl |   2 | 1975
 5872 | arctZRGV |   15 | demo-1-pl |   3 | 1
 5872 | arctZRGV |   15 | demo-1-pl |   4 | 1
 5872 | arctZRGV |   15 | demo-1-pl |   6 | 1
 5872 | arctZRGV |   15 | demo-1-pl |   7 | 1
 5872 | arctZRGV |   15 | demo-1-pl |   8 | 1
 5872 | arctZRGV |   15 | demo-1-pl |   9 | 0
 5872 | arctZRGV |   15 | demo-1-pl |  10 | 3
 5874 | arc9WQLw |   15 | demo-1-pl |   0 | 1
 5874 | arc9WQLw |   15 | demo-1-pl |   2 | 1979
 5874 | arc9WQLw |   15 | demo-1-pl |   3 | 4
 5874 | arc9WQLw |   15 | demo-1-pl |   4 | 4
 5874 | arc9WQLw |   15 | demo-1-pl |   6 | 1
 5874 | arc9WQLw |   15 | demo-1-pl |   7 | 1
 5874 | arc9WQLw |   15 | demo-1-pl |   8 | 1
 5874 | arc9WQLw |   15 | demo-1-pl |   9 | 0
 5874 | arc9WQLw |   15 | demo-1-pl |  10 | 5
 5875 | arcfmS6n |   15 | demo-1-pl |   0 | 1
 5875 | arcfmS6n |   15 | demo-1-pl |   2 | 1983
 5875 | arcfmS6n |   15 | demo-1-pl |   3 | 0
 5875 | arcfmS6n |   15 | demo-1-pl |   4 | 3
 5875 | arcfmS6n |   15 | demo-1-pl |   6 | 0
 5875 | arcfmS6n |   15 | demo-1-pl |   7 | 1
 5875 | arcfmS6n |   15 | demo-1-pl |   8 | 0
 5875 | arcfmS6n |   15 | demo-1-pl |   9 | 0
 5875 | arcfmS6n |   15 | demo-1-pl |  10 | 5
 5876 | arcARa8e |   15 | demo-1-pl |   0 | 0
 5876 | arcARa8e |   15 | demo-1-pl |   2 | 1971
 5876 | arcARa8e |   15 | demo-1-pl |   3 | 1
 5876 | arcARa8e |   15 | demo-1-pl |   4 | 4
 5876 | arcARa8e |   15 | demo-1-pl |   6 | 0
 5876 | arcARa8e |   15 | demo-1-pl |   7 | 1
 5876 | arcARa8e |   15 | demo-1-pl |   8 | 1
 5876 | arcARa8e |   15 | demo-1-pl |   9 | 1
 5876 | arcARa8e |   15 | demo-1-pl |  10 | 3
 5877 | arc4JqoF |   15 | demo-1-pl |   0 | 0
 5877 | arc4JqoF |   15 | demo-1-pl |   2 | 1999
 5877 | arc4JqoF |   15 | demo-1-pl |   3 | 0
 5877 | arc4JqoF |   15 | demo-1-pl |   4 | 6
 5877 | arc4JqoF |   15 | demo-1-pl |   6 | 1
 5877 | arc4JqoF |   15 | demo-1-pl |   7 | 1
 5877 | arc4JqoF |   15 | demo-1-pl |   8 | 0
 5877 | arc4JqoF |   15 | demo-1-pl |   9 | 0
 5877 | arc4JqoF |   15 | demo-1-pl |  10 | 5
 5878 | arcBwRSj |   15 | demo-1-pl |   0 | 0
 5878 | arcBwRSj |   15 | demo-1-pl |   2 | 1996
 5878 | arcBwRSj |   15 | demo-1-pl |   3 | 4
 5878 | arcBwRSj |   15 | demo-1-pl |   4 | 4
 5878 | arcBwRSj |   15 | demo-1-pl |   6 | 1
 5878 | arcBwRSj |   15 | demo-1-pl |   7 | 1
 5878 | arcBwRSj |   15 | demo-1-pl |   8 | 1
 5878 | arcBwRSj |   15 | demo-1-pl |   9 | 0
 5878 | arcBwRSj |   15 | demo-1-pl |  10 | 2
 5879 | arcjsgYb |   15 | demo-1-pl |   0 | 0
 5879 | arcjsgYb |   15 | demo-1-pl |   2 | 1955
 5879 | arcjsgYb |   15 | demo-1-pl |   3 | 3
 5879 | arcjsgYb |   15 | demo-1-pl |   4 | 6
 5879 | arcjsgYb |   15 | demo-1-pl |   6 | 0
 5879 | arcjsgYb |   15 | demo-1-pl |   7 | 1
 5879 | arcjsgYb |   15 | demo-1-pl |   8 | 1
 5879 | arcjsgYb |   15 | demo-1-pl |   9 | 0
 5879 | arcjsgYb |   15 | demo-1-pl |  10 | 5
 5880 | arcFbiDv |   15 | demo-1-pl |   0 | 0
 5880 | arcFbiDv |   15 | demo-1-pl |   2 | 2001
 5880 | arcFbiDv |   15 | demo-1-pl |   3 | 0
 5880 | arcFbiDv |   15 | demo-1-pl |   4 | 4
 5880 | arcFbiDv |   15 | demo-1-pl |   6 | 1
 5880 | arcFbiDv |   15 | demo-1-pl |   7 | 1
 5880 | arcFbiDv |   15 | demo-1-pl |   8 | 1
 5880 | arcFbiDv |   15 | demo-1-pl |   9 | 0
 5880 | arcFbiDv |   15 | demo-1-pl |  10 | 5
 5883 | arcXwdov |   15 | demo-1-pl |   0 | 0
 5883 | arcXwdov |   15 | demo-1-pl |   2 | 2002
 5883 | arcXwdov |   15 | demo-1-pl |   3 | 0
 5883 | arcXwdov |   15 | demo-1-pl |   4 | 4
 5883 | arcXwdov |   15 | demo-1-pl |   6 | 1
 5883 | arcXwdov |   15 | demo-1-pl |   7 | 1
 5883 | arcXwdov |   15 | demo-1-pl |   8 | 1
 5883 | arcXwdov |   15 | demo-1-pl |   9 | 2
 5883 | arcXwdov |   15 | demo-1-pl |  10 | 3
 5884 | arcxZmCq |   15 | demo-1-pl |   0 | 0
 5884 | arcxZmCq |   15 | demo-1-pl |   2 | 1998
 5884 | arcxZmCq |   15 | demo-1-pl |   3 | 0
 5884 | arcxZmCq |   15 | demo-1-pl |   4 | 4
 5884 | arcxZmCq |   15 | demo-1-pl |   6 | 0
 5884 | arcxZmCq |   15 | demo-1-pl |   7 | 1
 5884 | arcxZmCq |   15 | demo-1-pl |   8 | 1
 5884 | arcxZmCq |   15 | demo-1-pl |   9 | 0
 5884 | arcxZmCq |   15 | demo-1-pl |  10 | 4
 5885 | arcEg3YN |   15 | demo-1-pl |   0 | 0
 5885 | arcEg3YN |   15 | demo-1-pl |   2 | 1966
 5885 | arcEg3YN |   15 | demo-1-pl |   3 | 1
 5885 | arcEg3YN |   15 | demo-1-pl |   4 | 4
 5885 | arcEg3YN |   15 | demo-1-pl |   6 | 0
 5885 | arcEg3YN |   15 | demo-1-pl |   7 | 1
 5885 | arcEg3YN |   15 | demo-1-pl |   8 | 1
 5885 | arcEg3YN |   15 | demo-1-pl |   9 | 0
 5885 | arcEg3YN |   15 | demo-1-pl |  10 | 3
 5886 | arcRT7qZ |   15 | demo-1-pl |   0 | 1
 5886 | arcRT7qZ |   15 | demo-1-pl |   2 | 1971
 5886 | arcRT7qZ |   15 | demo-1-pl |   3 | 3
 5886 | arcRT7qZ |   15 | demo-1-pl |   4 | 6
 5886 | arcRT7qZ |   15 | demo-1-pl |   6 | 0
 5886 | arcRT7qZ |   15 | demo-1-pl |   7 | 1
 5886 | arcRT7qZ |   15 | demo-1-pl |   8 | 1
 5886 | arcRT7qZ |   15 | demo-1-pl |   9 | 1
 5886 | arcRT7qZ |   15 | demo-1-pl |  10 | 4
 5887 | arcusFK4 |   15 | demo-1-pl |   0 | 1
 5887 | arcusFK4 |   15 | demo-1-pl |   2 | 1999
 5887 | arcusFK4 |   15 | demo-1-pl |   3 | 2
 5887 | arcusFK4 |   15 | demo-1-pl |   4 | 4
 5887 | arcusFK4 |   15 | demo-1-pl |   6 | 0
 5887 | arcusFK4 |   15 | demo-1-pl |   7 | 1
 5887 | arcusFK4 |   15 | demo-1-pl |   8 | 1
 5887 | arcusFK4 |   15 | demo-1-pl |   9 | 0
 5887 | arcusFK4 |   15 | demo-1-pl |  10 | 5
 5890 | arc8HgLt |   15 | demo-1-pl |   0 | 1
 5890 | arc8HgLt |   15 | demo-1-pl |   2 | 1971
 5890 | arc8HgLt |   15 | demo-1-pl |   3 | 2
 5890 | arc8HgLt |   15 | demo-1-pl |   4 | 4
 5890 | arc8HgLt |   15 | demo-1-pl |   6 | 0
 5890 | arc8HgLt |   15 | demo-1-pl |   7 | 1
 5890 | arc8HgLt |   15 | demo-1-pl |   8 | 1
 5890 | arc8HgLt |   15 | demo-1-pl |   9 | 2
 5890 | arc8HgLt |   15 | demo-1-pl |  10 | 5
 5891 | arcNPj97 |   15 | demo-1-pl |   0 | 1
 5891 | arcNPj97 |   15 | demo-1-pl |   2 | 1996
 5891 | arcNPj97 |   15 | demo-1-pl |   3 | 3
 5891 | arcNPj97 |   15 | demo-1-pl |   4 | 4
 5891 | arcNPj97 |   15 | demo-1-pl |   6 | 1
 5891 | arcNPj97 |   15 | demo-1-pl |   7 | 1
 5891 | arcNPj97 |   15 | demo-1-pl |   8 | 0
 5891 | arcNPj97 |   15 | demo-1-pl |   9 | 0
 5891 | arcNPj97 |   15 | demo-1-pl |  10 | 3
 5892 | arcrUbvw |   15 | demo-1-pl |   0 | 1
 5892 | arcrUbvw |   15 | demo-1-pl |   2 | 1990
 5892 | arcrUbvw |   15 | demo-1-pl |   3 | 1
 5892 | arcrUbvw |   15 | demo-1-pl |   4 | 4
 5892 | arcrUbvw |   15 | demo-1-pl |   6 | 1
 5892 | arcrUbvw |   15 | demo-1-pl |   7 | 1
 5892 | arcrUbvw |   15 | demo-1-pl |   8 | 1
 5892 | arcrUbvw |   15 | demo-1-pl |   9 | 1
 5892 | arcrUbvw |   15 | demo-1-pl |  10 | 3
 5893 | arciaM8R |   15 | demo-1-pl |   0 | 1
 5893 | arciaM8R |   15 | demo-1-pl |   2 | 2000
 5893 | arciaM8R |   15 | demo-1-pl |   3 | 3
 5893 | arciaM8R |   15 | demo-1-pl |   4 | 4
 5893 | arciaM8R |   15 | demo-1-pl |   6 | 1
 5893 | arciaM8R |   15 | demo-1-pl |   7 | 1
 5893 | arciaM8R |   15 | demo-1-pl |   8 | 1
 5893 | arciaM8R |   15 | demo-1-pl |   9 | 1
 5893 | arciaM8R |   15 | demo-1-pl |  10 | 2
 5894 | arcbLwGQ |   15 | demo-1-pl |   0 | 0
 5894 | arcbLwGQ |   15 | demo-1-pl |   2 | 1969
 5894 | arcbLwGQ |   15 | demo-1-pl |   3 | 1
 5894 | arcbLwGQ |   15 | demo-1-pl |   4 | 4
 5894 | arcbLwGQ |   15 | demo-1-pl |   6 | 0
 5894 | arcbLwGQ |   15 | demo-1-pl |   7 | 1
 5894 | arcbLwGQ |   15 | demo-1-pl |   8 | 1
 5894 | arcbLwGQ |   15 | demo-1-pl |   9 | 1
 5894 | arcbLwGQ |   15 | demo-1-pl |  10 | 5
 5895 | arcZBJut |   15 | demo-1-pl |   0 | 1
 5895 | arcZBJut |   15 | demo-1-pl |   2 | 1993
 5895 | arcZBJut |   15 | demo-1-pl |   3 | 2
 5895 | arcZBJut |   15 | demo-1-pl |   4 | 4
 5895 | arcZBJut |   15 | demo-1-pl |   6 | 1
 5895 | arcZBJut |   15 | demo-1-pl |   7 | 1
 5895 | arcZBJut |   15 | demo-1-pl |   8 | 1
 5895 | arcZBJut |   15 | demo-1-pl |   9 | 1
 5895 | arcZBJut |   15 | demo-1-pl |  10 | 3
 5896 | arcyJaZN |   15 | demo-1-pl |   0 | 0
 5896 | arcyJaZN |   15 | demo-1-pl |   2 | 1980
 5896 | arcyJaZN |   15 | demo-1-pl |   3 | 0
 5896 | arcyJaZN |   15 | demo-1-pl |   4 | 3
 5896 | arcyJaZN |   15 | demo-1-pl |   6 | 0
 5896 | arcyJaZN |   15 | demo-1-pl |   7 | 1
 5896 | arcyJaZN |   15 | demo-1-pl |   8 | 1
 5896 | arcyJaZN |   15 | demo-1-pl |   9 | 0
 5896 | arcyJaZN |   15 | demo-1-pl |  10 | 5
 5897 | arcr4V92 |   15 | demo-1-pl |   0 | 0
 5897 | arcr4V92 |   15 | demo-1-pl |   2 | 2003
 5897 | arcr4V92 |   15 | demo-1-pl |   3 | 0
 5897 | arcr4V92 |   15 | demo-1-pl |   4 | 3
 5897 | arcr4V92 |   15 | demo-1-pl |   6 | 1
 5897 | arcr4V92 |   15 | demo-1-pl |   7 | 1
 5897 | arcr4V92 |   15 | demo-1-pl |   8 | 1
 5897 | arcr4V92 |   15 | demo-1-pl |   9 | 1
 5897 | arcr4V92 |   15 | demo-1-pl |  10 | 3
 5898 | arcHJ3SS |   15 | demo-1-pl |   0 | 0
 5898 | arcHJ3SS |   15 | demo-1-pl |   2 | 2002
 5898 | arcHJ3SS |   15 | demo-1-pl |   3 | 0
 5898 | arcHJ3SS |   15 | demo-1-pl |   4 | 3
 5898 | arcHJ3SS |   15 | demo-1-pl |   6 | 1
 5898 | arcHJ3SS |   15 | demo-1-pl |   7 | 1
 5898 | arcHJ3SS |   15 | demo-1-pl |   8 | 1
 5898 | arcHJ3SS |   15 | demo-1-pl |   9 | 0
 5898 | arcHJ3SS |   15 | demo-1-pl |  10 | 5
 5899 | arcJW23o |   15 | demo-1-pl |   0 | 0
 5899 | arcJW23o |   15 | demo-1-pl |   2 | 1998
 5899 | arcJW23o |   15 | demo-1-pl |   3 | 2
 5899 | arcJW23o |   15 | demo-1-pl |   4 | 5
 5899 | arcJW23o |   15 | demo-1-pl |   6 | 1
 5899 | arcJW23o |   15 | demo-1-pl |   7 | 1
 5899 | arcJW23o |   15 | demo-1-pl |   8 | 1
 5899 | arcJW23o |   15 | demo-1-pl |   9 | 0
 5899 | arcJW23o |   15 | demo-1-pl |  10 | 4
 5900 | arch7Hee |   15 | demo-1-pl |   0 | 1
 5900 | arch7Hee |   15 | demo-1-pl |   2 | 1963
 5900 | arch7Hee |   15 | demo-1-pl |   3 | 3
 5900 | arch7Hee |   15 | demo-1-pl |   4 | 4
 5900 | arch7Hee |   15 | demo-1-pl |   6 | 0
 5900 | arch7Hee |   15 | demo-1-pl |   7 | 1
 5900 | arch7Hee |   15 | demo-1-pl |   8 | 1
 5900 | arch7Hee |   15 | demo-1-pl |   9 | 0
 5900 | arch7Hee |   15 | demo-1-pl |  10 | 4
 5901 | arcn7rBG |   15 | demo-1-pl |   0 | 1
 5901 | arcn7rBG |   15 | demo-1-pl |   2 | 1966
 5901 | arcn7rBG |   15 | demo-1-pl |   3 | 3
 5901 | arcn7rBG |   15 | demo-1-pl |   4 | 4
 5901 | arcn7rBG |   15 | demo-1-pl |   6 | 1
 5901 | arcn7rBG |   15 | demo-1-pl |   7 | 1
 5901 | arcn7rBG |   15 | demo-1-pl |   8 | 1
 5901 | arcn7rBG |   15 | demo-1-pl |   9 | 1
 5901 | arcn7rBG |   15 | demo-1-pl |  10 | 3
 5902 | arc5ff8L |   15 | demo-1-pl |   0 | 0
 5902 | arc5ff8L |   15 | demo-1-pl |   2 | 2000
 5902 | arc5ff8L |   15 | demo-1-pl |   3 | 0
 5902 | arc5ff8L |   15 | demo-1-pl |   4 | 4
 5902 | arc5ff8L |   15 | demo-1-pl |   6 | 1
 5902 | arc5ff8L |   15 | demo-1-pl |   7 | 1
 5902 | arc5ff8L |   15 | demo-1-pl |   8 | 1
 5902 | arc5ff8L |   15 | demo-1-pl |   9 | 0
 5902 | arc5ff8L |   15 | demo-1-pl |  10 | 1
 5903 | arcbpnNC |   15 | demo-1-pl |   0 | 1
 5903 | arcbpnNC |   15 | demo-1-pl |   2 | 1964
 5903 | arcbpnNC |   15 | demo-1-pl |   3 | 0
 5903 | arcbpnNC |   15 | demo-1-pl |   4 | 6
 5903 | arcbpnNC |   15 | demo-1-pl |   6 | 0
 5903 | arcbpnNC |   15 | demo-1-pl |   7 | 0
 5903 | arcbpnNC |   15 | demo-1-pl |   8 | 1
 5903 | arcbpnNC |   15 | demo-1-pl |   9 | 3
 5904 | arcqQVak |   15 | demo-1-pl |   0 | 1
 5904 | arcqQVak |   15 | demo-1-pl |   2 | 1965
 5904 | arcqQVak |   15 | demo-1-pl |   3 | 1
 5904 | arcqQVak |   15 | demo-1-pl |   4 | 3
 5904 | arcqQVak |   15 | demo-1-pl |   6 | 0
 5904 | arcqQVak |   15 | demo-1-pl |   7 | 1
 5904 | arcqQVak |   15 | demo-1-pl |   8 | 1
 5904 | arcqQVak |   15 | demo-1-pl |   9 | 1
 5904 | arcqQVak |   15 | demo-1-pl |  10 | 3
 5905 | arcgAaeT |   15 | demo-1-pl |   0 | 1
 5905 | arcgAaeT |   15 | demo-1-pl |   2 | 1972
 5905 | arcgAaeT |   15 | demo-1-pl |   3 | 1
 5905 | arcgAaeT |   15 | demo-1-pl |   4 | 4
 5905 | arcgAaeT |   15 | demo-1-pl |   6 | 0
 5905 | arcgAaeT |   15 | demo-1-pl |   7 | 1
 5905 | arcgAaeT |   15 | demo-1-pl |   8 | 1
 5905 | arcgAaeT |   15 | demo-1-pl |   9 | 0
 5905 | arcgAaeT |   15 | demo-1-pl |  10 | 5
 5906 | arcKsdwr |   15 | demo-1-pl |   0 | 1
 5906 | arcKsdwr |   15 | demo-1-pl |   2 | 1979
 5906 | arcKsdwr |   15 | demo-1-pl |   3 | 1
 5906 | arcKsdwr |   15 | demo-1-pl |   4 | 3
 5906 | arcKsdwr |   15 | demo-1-pl |   6 | 1
 5906 | arcKsdwr |   15 | demo-1-pl |   7 | 1
 5906 | arcKsdwr |   15 | demo-1-pl |   8 | 1
 5906 | arcKsdwr |   15 | demo-1-pl |   9 | 0
 5906 | arcKsdwr |   15 | demo-1-pl |  10 | 4
 5907 | arci4fh9 |   15 | demo-1-pl |   0 | 0
 5907 | arci4fh9 |   15 | demo-1-pl |   2 | 2001
 5907 | arci4fh9 |   15 | demo-1-pl |   3 | 4
 5907 | arci4fh9 |   15 | demo-1-pl |   4 | 4
 5907 | arci4fh9 |   15 | demo-1-pl |   6 | 1
 5907 | arci4fh9 |   15 | demo-1-pl |   7 | 0
 5907 | arci4fh9 |   15 | demo-1-pl |   8 | 1
 5907 | arci4fh9 |   15 | demo-1-pl |   9 | 1
 5907 | arci4fh9 |   15 | demo-1-pl |  10 | 4
 5908 | arcWNvQu |   15 | demo-1-pl |   0 | 0
 5908 | arcWNvQu |   15 | demo-1-pl |   2 | 1965
 5908 | arcWNvQu |   15 | demo-1-pl |   3 | 0
 5908 | arcWNvQu |   15 | demo-1-pl |   4 | 4
 5908 | arcWNvQu |   15 | demo-1-pl |   6 | 0
 5908 | arcWNvQu |   15 | demo-1-pl |   7 | 1
 5908 | arcWNvQu |   15 | demo-1-pl |   8 | 1
 5908 | arcWNvQu |   15 | demo-1-pl |   9 | 1
 5908 | arcWNvQu |   15 | demo-1-pl |  10 | 3
 5909 | arcTBX8r |   15 | demo-1-pl |   0 | 1
 5909 | arcTBX8r |   15 | demo-1-pl |   2 | 1989
 5909 | arcTBX8r |   15 | demo-1-pl |   3 | 2
 5909 | arcTBX8r |   15 | demo-1-pl |   4 | 4
 5909 | arcTBX8r |   15 | demo-1-pl |   6 | 1
 5909 | arcTBX8r |   15 | demo-1-pl |   7 | 1
 5909 | arcTBX8r |   15 | demo-1-pl |   8 | 1
 5909 | arcTBX8r |   15 | demo-1-pl |   9 | 0
 5909 | arcTBX8r |   15 | demo-1-pl |  10 | 4
 5910 | arc4ALCP |   15 | demo-1-pl |   0 | 0
 5910 | arc4ALCP |   15 | demo-1-pl |   2 | 1963
 5910 | arc4ALCP |   15 | demo-1-pl |   3 | 1
 5910 | arc4ALCP |   15 | demo-1-pl |   4 | 6
 5910 | arc4ALCP |   15 | demo-1-pl |   6 | 0
 5910 | arc4ALCP |   15 | demo-1-pl |   7 | 1
 5910 | arc4ALCP |   15 | demo-1-pl |   8 | 1
 5910 | arc4ALCP |   15 | demo-1-pl |   9 | 0
 5910 | arc4ALCP |   15 | demo-1-pl |  10 | 5
 5911 | arcHRCKF |   15 | demo-1-pl |   0 | 1
 5911 | arcHRCKF |   15 | demo-1-pl |   2 | 1999
 5911 | arcHRCKF |   15 | demo-1-pl |   3 | 0
 5911 | arcHRCKF |   15 | demo-1-pl |   4 | 5
 5911 | arcHRCKF |   15 | demo-1-pl |   6 | 1
 5911 | arcHRCKF |   15 | demo-1-pl |   7 | 1
 5911 | arcHRCKF |   15 | demo-1-pl |   8 | 1
 5911 | arcHRCKF |   15 | demo-1-pl |   9 | 0
 5911 | arcHRCKF |   15 | demo-1-pl |  10 | 4
 5912 | arcE5rht |   15 | demo-1-pl |   0 | 1
 5912 | arcE5rht |   15 | demo-1-pl |   2 | 1972
 5912 | arcE5rht |   15 | demo-1-pl |   3 | 3
 5912 | arcE5rht |   15 | demo-1-pl |   4 | 3
 5912 | arcE5rht |   15 | demo-1-pl |   6 | 0
 5912 | arcE5rht |   15 | demo-1-pl |   7 | 1
 5912 | arcE5rht |   15 | demo-1-pl |   8 | 1
 5912 | arcE5rht |   15 | demo-1-pl |   9 | 0
 5912 | arcE5rht |   15 | demo-1-pl |  10 | 4
 5913 | arc3szdC |   15 | demo-1-pl |   0 | 1
 5913 | arc3szdC |   15 | demo-1-pl |   2 | 1965
 5913 | arc3szdC |   15 | demo-1-pl |   3 | 0
 5913 | arc3szdC |   15 | demo-1-pl |   4 | 4
 5913 | arc3szdC |   15 | demo-1-pl |   6 | 1
 5913 | arc3szdC |   15 | demo-1-pl |   7 | 1
 5913 | arc3szdC |   15 | demo-1-pl |   8 | 1
 5913 | arc3szdC |   15 | demo-1-pl |   9 | 0
 5913 | arc3szdC |   15 | demo-1-pl |  10 | 2
 5914 | arc2BUhs |   15 | demo-1-pl |   0 | 1
 5914 | arc2BUhs |   15 | demo-1-pl |   2 | 1978
 5914 | arc2BUhs |   15 | demo-1-pl |   3 | 0
 5914 | arc2BUhs |   15 | demo-1-pl |   4 | 1
 5914 | arc2BUhs |   15 | demo-1-pl |   6 | 1
 5914 | arc2BUhs |   15 | demo-1-pl |   7 | 1
 5914 | arc2BUhs |   15 | demo-1-pl |   8 | 1
 5914 | arc2BUhs |   15 | demo-1-pl |   9 | 0
 5914 | arc2BUhs |   15 | demo-1-pl |  10 | 4
 5915 | arcxSu2C |   15 | demo-1-pl |   0 | 0
 5915 | arcxSu2C |   15 | demo-1-pl |   2 | 1979
 5915 | arcxSu2C |   15 | demo-1-pl |   3 | 1
 5915 | arcxSu2C |   15 | demo-1-pl |   4 | 3
 5915 | arcxSu2C |   15 | demo-1-pl |   6 | 0
 5915 | arcxSu2C |   15 | demo-1-pl |   7 | 1
 5915 | arcxSu2C |   15 | demo-1-pl |   8 | 1
 5915 | arcxSu2C |   15 | demo-1-pl |   9 | 0
 5915 | arcxSu2C |   15 | demo-1-pl |  10 | 5
 5916 | arc23MsC |   15 | demo-1-pl |   0 | 0
 5916 | arc23MsC |   15 | demo-1-pl |   2 | 1970
 5916 | arc23MsC |   15 | demo-1-pl |   3 | 4
 5916 | arc23MsC |   15 | demo-1-pl |   4 | 5
 5916 | arc23MsC |   15 | demo-1-pl |   6 | 1
 5916 | arc23MsC |   15 | demo-1-pl |   7 | 1
 5916 | arc23MsC |   15 | demo-1-pl |   8 | 1
 5916 | arc23MsC |   15 | demo-1-pl |   9 | 0
 5916 | arc23MsC |   15 | demo-1-pl |  10 | 5
 5917 | arcULy6N |   15 | demo-1-pl |   0 | 1
 5917 | arcULy6N |   15 | demo-1-pl |   2 | 1983
 5917 | arcULy6N |   15 | demo-1-pl |   3 | 3
 5917 | arcULy6N |   15 | demo-1-pl |   4 | 4
 5917 | arcULy6N |   15 | demo-1-pl |   6 | 0
 5917 | arcULy6N |   15 | demo-1-pl |   7 | 1
 5917 | arcULy6N |   15 | demo-1-pl |   8 | 1
 5917 | arcULy6N |   15 | demo-1-pl |   9 | 0
 5917 | arcULy6N |   15 | demo-1-pl |  10 | 4
 5918 | arcdkNMk |   15 | demo-1-pl |   0 | 1
 5918 | arcdkNMk |   15 | demo-1-pl |   2 | 1993
 5918 | arcdkNMk |   15 | demo-1-pl |   3 | 0
 5918 | arcdkNMk |   15 | demo-1-pl |   4 | 6
 5918 | arcdkNMk |   15 | demo-1-pl |   6 | 1
 5918 | arcdkNMk |   15 | demo-1-pl |   7 | 1
 5918 | arcdkNMk |   15 | demo-1-pl |   8 | 1
 5918 | arcdkNMk |   15 | demo-1-pl |   9 | 0
 5918 | arcdkNMk |   15 | demo-1-pl |  10 | 3
 5919 | arcz4voo |   15 | demo-1-pl |   0 | 1
 5919 | arcz4voo |   15 | demo-1-pl |   2 | 1965
 5919 | arcz4voo |   15 | demo-1-pl |   3 | 1
 5919 | arcz4voo |   15 | demo-1-pl |   4 | 1
 5919 | arcz4voo |   15 | demo-1-pl |   6 | 0
 5919 | arcz4voo |   15 | demo-1-pl |   7 | 1
 5919 | arcz4voo |   15 | demo-1-pl |   8 | 1
 5919 | arcz4voo |   15 | demo-1-pl |   9 | 0
 5919 | arcz4voo |   15 | demo-1-pl |  10 | 5
 5920 | arccAAbq |   15 | demo-1-pl |   0 | 0
 5920 | arccAAbq |   15 | demo-1-pl |   2 | 2004
 5920 | arccAAbq |   15 | demo-1-pl |   3 | 1
 5920 | arccAAbq |   15 | demo-1-pl |   4 | 4
 5920 | arccAAbq |   15 | demo-1-pl |   6 | 1
 5920 | arccAAbq |   15 | demo-1-pl |   7 | 1
 5920 | arccAAbq |   15 | demo-1-pl |   8 | 1
 5920 | arccAAbq |   15 | demo-1-pl |   9 | 1
 5920 | arccAAbq |   15 | demo-1-pl |  10 | 3
 5921 | arcnnA4J |   15 | demo-1-pl |   0 | 1
 5921 | arcnnA4J |   15 | demo-1-pl |   2 | 1996
 5921 | arcnnA4J |   15 | demo-1-pl |   3 | 0
 5921 | arcnnA4J |   15 | demo-1-pl |   4 | 4
 5921 | arcnnA4J |   15 | demo-1-pl |   6 | 1
 5921 | arcnnA4J |   15 | demo-1-pl |   7 | 1
 5921 | arcnnA4J |   15 | demo-1-pl |   8 | 1
 5921 | arcnnA4J |   15 | demo-1-pl |   9 | 0
 5921 | arcnnA4J |   15 | demo-1-pl |  10 | 4
 5922 | arcAkZuy |   15 | demo-1-pl |   0 | 0
 5922 | arcAkZuy |   15 | demo-1-pl |   2 | 1985
 5922 | arcAkZuy |   15 | demo-1-pl |   3 | 0
 5922 | arcAkZuy |   15 | demo-1-pl |   4 | 4
 5922 | arcAkZuy |   15 | demo-1-pl |   6 | 0
 5922 | arcAkZuy |   15 | demo-1-pl |   7 | 1
 5922 | arcAkZuy |   15 | demo-1-pl |   8 | 1
 5922 | arcAkZuy |   15 | demo-1-pl |   9 | 1
 5922 | arcAkZuy |   15 | demo-1-pl |  10 | 4
 5923 | arcDW55i |   15 | demo-1-pl |   0 | 0
 5923 | arcDW55i |   15 | demo-1-pl |   2 | 1963
 5923 | arcDW55i |   15 | demo-1-pl |   3 | 1
 5923 | arcDW55i |   15 | demo-1-pl |   4 | 4
 5923 | arcDW55i |   15 | demo-1-pl |   6 | 0
 5923 | arcDW55i |   15 | demo-1-pl |   7 | 1
 5923 | arcDW55i |   15 | demo-1-pl |   8 | 1
 5923 | arcDW55i |   15 | demo-1-pl |   9 | 0
 5923 | arcDW55i |   15 | demo-1-pl |  10 | 5
 5924 | arcx7UYi |   15 | demo-1-pl |   0 | 0
 5924 | arcx7UYi |   15 | demo-1-pl |   2 | 1992
 5924 | arcx7UYi |   15 | demo-1-pl |   3 | 0
 5924 | arcx7UYi |   15 | demo-1-pl |   4 | 3
 5924 | arcx7UYi |   15 | demo-1-pl |   6 | 1
 5924 | arcx7UYi |   15 | demo-1-pl |   7 | 1
 5924 | arcx7UYi |   15 | demo-1-pl |   8 | 1
 5924 | arcx7UYi |   15 | demo-1-pl |   9 | 1
 5924 | arcx7UYi |   15 | demo-1-pl |  10 | 4
